206.0000  .3182  .2629  .0103  .0008  .0100  .0003  .1876  .0032  .2067
207.0000  .3180  .2622  .0104  .0008  .0101  .0003  .1884  .0032  .2066
208.0000  .3178  .2615  .0105  .0008  .0102  .0003  .1893  .0032  .2064
209.0000  .3175  .2608  .0106  .0008  .0103  .0003  .1902  .0032  .2063
210.0000  .3173  .2601  .0107  .0008  .0104  .0003  .1911  .0033  .2061
211.0000  .3171  .2594  .0107  .0008  .0105  .0003  .1920  .0033  .2059
212.0000  .3168  .2587  .0108  .0008  .0106  .0003  .1929  .0033  .2057
213.0000  .3165  .2581  .0109  .0008  .0107  .0003  .1938  .0033  .2055
214.0000  .3162  .2574  .0110  .0008  .0108  .0003  .1948  .0033  .2053
215.0000  .3159  .2568  .0111  .0008  .0109  .0003  .1957  .0034  .2051
216.0000  .3156  .2561  .0112  .0008  .0110  .0003  .1967  .0034  .2049
217.0000  .3153  .2555  .0113  .0008  .0110  .0003  .1977  .0034  .2046
218.0000  .3150  .2549  .0113  .0009  .0111  .0003  .1986  .0034  .2044
219.0000  .3147  .2543  .0114  .0009  .0112  .0003  .1996  .0034  .2041
220.0000  .3143  .2537  .0115  .0009  .0113  .0003  .2007  .0035  .2039
221.0000  .3140  .2531  .0116  .0009  .0114  .0003  .2017  .0035  .2036
222.0000  .3136  .2526  .0116  .0009  .0115  .0003  .2027  .0035  .2033
223.0000  .3132  .2520  .0117  .0009  .0116  .0003  .2037  .0035  .2030
224.0000  .3129  .2514  .0118  .0009  .0116  .0003  .2048  .0035  .2027
225.0000  .3125  .2509  .0119  .0009  .0117  .0003  .2059  .0036  .2024
226.0000  .3121  .2504  .0119  .0009  .0118  .0003  .2069  .0036  .2021
227.0000  .3116  .2499  .0120  .0009  .0119  .0003  .2080  .0036  .2017
228.0000  .3112  .2494  .0121  .0009  .0120  .0003  .2091  .0036  .2014
229.0000  .3108  .2489  .0121  .0009  .0120  .0003  .2102  .0036  .2011
230.0000  .3104  .2484  .0122  .0009  .0121  .0003  .2113  .0037  .2007
231.0000  .3099  .2480  .0123  .0009  .0122  .0003  .2124  .0037  .2004
232.0000  .3095  .2475  .0123  .0009  .0122  .0004  .2135  .0037  .2000
233.0000  .3090  .2471  .0124  .0009  .0123  .0004  .2146  .0037  .1996
234.0000  .3085  .2466  .0124  .0009  .0124  .0004  .2158  .0037  .1992
235.0000  .3080  .2462  .0125  .0009  .0125  .0004  .2169  .0038  .1988
236.0000  .3075  .2458  .0125  .0010  .0125  .0004  .2181  .0038  .1984
237.0000  .3070  .2454  .0126  .0010  .0126  .0004  .2192  .0038  .1980
238.0000  .3065  .2451  .0126  .0010  .0126  .0004  .2204  .0038  .1976
239.0000  .3060  .2447  .0127  .0010  .0127  .0004  .2215  .0038  .1972
240.0000  .3055  .2444  .0127  .0010  .0128  .0004  .2227  .0039  .1968
241.0000  .3049  .2441  .0128  .0010  .0128  .0004  .2239  .0039  .1963
242.0000  .3044  .2437  .0128  .0010  .0129  .0004  .2250  .0039  .1959
243.0000  .3038  .2434  .0129  .0010  .0129  .0004  .2262  .0039  .1955
244.0000  .3033  .2431  .0129  .0010  .0130  .0004  .2274  .0040  .1950
245.0000  .3027  .2429  .0129  .0010  .0130  .0004  .2286  .0040  .1946
246.0000  .3021  .2426  .0130  .0010  .0131  .0004  .2298  .0040  .1941
247.0000  .3015  .2424  .0130  .0010  .0131  .0004  .2310  .0040  .1936
248.0000  .3009  .2421  .0130  .0010  .0132  .0004  .2321  .0040  .1932
249.0000  .3003  .2420  .0131  .0010  .0132  .0004  .2333  .0041  .1927
